mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	4/4	2	1	Bb.I{		Bb	I		I	I						{	M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.75	0.0
1	1	1/4	1/4	4/4	2	1	V7(^2)		Bb	I		V7(^2)	V		7	^2				Mm7	0	0	-1, 1, 0, -3		-1	-1	0	6	0.0	0.0	0.75	0.0
1	1	1/2	1/2	4/4	2	1	IM7		Bb	I		IM7	I	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	0	5	0.0	0.0	0.75	0.0
1	1	3/4	3/4	4/4	2	1	V7(^2)		Bb	I		V7(^2)	V		7	^2				Mm7	0	0	-1, 1, 0, -3		-1	-1	0	5	0.0	0.0	0.75	0.0
2	2	0	0	4/4	2	1	I		Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.75	0.0
2	2	1/4	1/4	4/4	2	1	V7(9^2)		Bb	I		V7(9^2)	V		7	9^2				Mm7	0	0	-1, 1, 0, -3	1	-1	-1	0	5	0.0	0.0	0.75	0.0
2	2	1/2	1/2	4/4	2	1	IM7		Bb	I		IM7	I	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	0	4	0.0	0.0	1.0	0.0
2	2	3/4	3/4	4/4	2	1	V(^2)		Bb	I		V(^2)	V			^2				M	0	0	-1, 1, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
3	3	0	0	4/4	2	1	I		Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.75	0.0
3	3	1/4	1/4	4/4	2	1	V7(^2)		Bb	I		V7(^2)	V		7	^2				Mm7	0	0	-1, 1, 0, -3		-1	-1	0	6	0.0	0.0	0.75	0.0
3	3	1/2	1/2	4/4	2	1	IM7		Bb	I		IM7	I	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	0	5	0.0	0.0	0.75	0.0
3	3	3/4	3/4	4/4	2	1	V7(^2)		Bb	I		V7(^2)	V		7	^2				Mm7	0	0	-1, 1, 0, -3		-1	-1	0	5	0.0	0.0	0.75	0.0
4	4	0	0	4/4	2	1	I		Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.75	0.0
4	4	1/4	1/4	4/4	2	1	V7(9^2)		Bb	I		V7(9^2)	V		7	9^2				Mm7	0	0	-1, 1, 0, -3	1	-1	-1	0	5	0.0	0.0	0.75	0.0
4	4	1/2	1/2	4/4	2	1	IM7		Bb	I		IM7	I	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	0	4	0.0	0.0	1.0	0.0
4	4	3/4	3/4	4/4	2	1	V(^2)		Bb	I		V(^2)	V			^2				M	0	0	-1, 1, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
5	5	0	0	4/4	2	1	I(^2)		Bb	I		I(^2)	I			^2				M	0	0	-2, 0, -1		-2	-2	0	3	0.0	0.0	0.375	0.0
5	5	1/4	1/4	4/4	2	1	V(6^2)		Bb	I		V(6^2)	V			6^2				M	0	0	-1, 1, 2		-1	-1	1	3	0.25	0.125	0.375	0.25
5	5	1/2	1/2	4/4	2	1	IM7		Bb	I		IM7	I	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	1	3	0.25	0.125	0.375	0.25
5	5	3/4	3/4	4/4	2	1	VM7(^2)		Bb	I		VM7(^2)	V	M	7	^2				MM7	0	0	-1, 1, 0, 4		-1	-1	0	4	0.0	0.0	0.5	0.0
6	6	0	0	4/4	2	1	I		Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.125	0.375	0.25
6	6	1/4	1/4	4/4	2	1	V(6^2)		Bb	I		V(6^2)	V			6^2				M	0	0	-1, 1, 2		-1	-1	1	3	0.25	0.125	0.375	0.25
6	6	1/2	1/2	4/4	2	1	IM7		Bb	I		IM7	I	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	1	3	0.25	0.125	0.375	0.25
6	6	3/4	3/4	4/4	2	1	VM7(^2)		Bb	I		VM7(^2)	V	M	7	^2				MM7	0	0	-1, 1, 0, 4		-1	-1	0	4	0.0	0.0	0.5	0.0
7	7	0	0	4/4	2	1	I		Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.5	0.0
7	7	1/4	1/4	4/4	2	1	V(^2)		Bb	I		V(^2)	V			^2				M	0	0	-1, 1, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
7	7	1/2	1/2	4/4	2	1	IM7|IAC		Bb	I		IM7	I	M	7			IAC		MM7	0	0	-2, 2, -1, 3		-2	-2	0	3	0.0	0.0	0.75	0.0
7	7	3/4	3/4	4/4	2	1	V(6^2)}		Bb	I		V(6^2)	V			6^2			}	M	0	0	-1, 1, 2		-1	-1	0	2	0.0	0.0	0.25	0.0
8	8	0	0	4/4	2	1	I{		Bb	I		I	I						{	M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.75	0.0
8	8	1/4	1/4	4/4	2	1	V7(^2)		Bb	I		V7(^2)	V		7	^2				Mm7	0	0	-1, 1, 0, -3		-1	-1	0	6	0.0	0.0	0.75	0.0
8	8	1/2	1/2	4/4	2	1	IM7		Bb	I		IM7	I	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	0	5	0.0	0.0	0.75	0.0
8	8	3/4	3/4	4/4	2	1	V7(^2)		Bb	I		V7(^2)	V		7	^2				Mm7	0	0	-1, 1, 0, -3		-1	-1	0	5	0.0	0.0	0.75	0.0
9	9	0	0	4/4	2	1	I		Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.75	0.0
9	9	1/4	1/4	4/4	2	1	V7(9^2)		Bb	I		V7(9^2)	V		7	9^2				Mm7	0	0	-1, 1, 0, -3	1	-1	-1	0	5	0.0	0.0	0.75	0.0
9	9	1/2	1/2	4/4	2	1	IM7		Bb	I		IM7	I	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	0	4	0.0	0.0	1.0	0.0
9	9	3/4	3/4	4/4	2	1	V(^2)		Bb	I		V(^2)	V			^2				M	0	0	-1, 1, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
10	10	0	0	4/4	2	1	i		Bb	I		i	i							m	0	0	-2, -5, -1		-2	-2	0	3	0.0	0.0	0.5	0.0
10	10	1/4	1/4	4/4	2	1	V(b6^2)		Bb	I		V(b6^2)	V			b6^2				M	0	0	-1, 1, -5		-1	-1	0	3	0.0	0.0	0.5	0.0
10	10	1/2	1/2	4/4	2	1	iM7		Bb	I		iM7	i	M	7					mM7	0	0	-2, -5, -1, 3		-2	-2	2	4	0.3333333333333333	0.125	0.375	0.25
10	10	3/4	3/4	4/4	2	1	v(119)		Bb	I		v(119)	v			119				m	0	0	-1, -4, 0	-2, 1	-1	-1	0	4	0.0	0.0	0.5	0.0
11	11	0	0	4/4	2	1	i(b13)		Bb	I		i(b13)	i			b13				m	0	0	-2, -5, -1	-6	-2	-2	0	3	0.0	0.0	0.5	0.0
11	11	1/4	1/4	4/4	2	1	V7(^2)		Bb	I		V7(^2)	V		7	^2				Mm7	0	0	-1, 1, 0, -3		-1	-1	0	3	0.0	0.0	0.5	0.0
11	11	1/2	1/2	4/4	2	1	iM7		Bb	I		iM7	i	M	7					mM7	0	0	-2, -5, -1, 3		-2	-2	0	3	0.0	0.0	0.75	0.0
11	11	3/4	3/4	4/4	2	1	V(b6^2)}		Bb	I		V(b6^2)	V			b6^2			}	M	0	0	-1, 1, -5		-1	-1	0	2	0.0	0.0	0.25	0.0
12	12	0	0	4/4	2	1	i7{		Bb	I		i7	i		7				{	mm7	0	0	-2, -5, -1, -4		-2	-2	0	4	0.0	0.0	1.25	0.0
12	12	1/4	1/4	4/4	2	1	v(119)		Bb	I		v(119)	v			119				m	0	0	-1, -4, 0	-2, 1	-1	-1	0	2	0.0	0.0	0.25	0.0
12	12	1/2	1/2	4/4	2	1	iM7(^4)		Bb	I		iM7(^4)	i	M	7	^4				mM7	0	0	-2, -5, -3, 3		-2	-2	0	4	0.0	0.0	1.25	0.0
12	12	3/4	3/4	4/4	2	1	v7(b62)		Bb	I		v7(b62)	v		7	b62				mm7	0	0	1, -4, -5, -3		-1	1	1	1	0.5	0.125	0.125	0.5
13	13	0	0	4/4	2	1	i7		Bb	I		i7	i		7					mm7	0	0	-2, -5, -1, -4		-2	-2	0	4	0.0	0.0	1.25	0.0
13	13	1/4	1/4	4/4	2	1	v(119)		Bb	I		v(119)	v			119				m	0	0	-1, -4, 0	-2, 1	-1	-1	0	2	0.0	0.0	0.25	0.0
13	13	1/2	1/2	4/4	2	1	iM7(^4)		Bb	I		iM7(^4)	i	M	7	^4				mM7	0	0	-2, -5, -3, 3		-2	-2	0	4	0.0	0.0	1.25	0.0
13	13	3/4	3/4	4/4	2	1	v7(b62)		Bb	I		v7(b62)	v		7	b62				mm7	0	0	1, -4, -5, -3		-1	1	1	1	0.5	0.125	0.125	0.5
14	14	0	0	4/4	2	1	i7		Bb	I		i7	i		7					mm7	0	0	-2, -5, -1, -4		-2	-2	0	3	0.0	0.0	0.5	0.0
14	14	1/4	1/4	4/4	2	1	v(#119^2)		Bb	I		v(#119^2)	v			#119^2				m	0	0	-1, 1, 0	5, 1	-1	-1	1	4	0.2	0.125	0.375	0.25
14	14	1/2	1/2	4/4	2	1	iM7(4)		Bb	I		iM7(4)	i	M	7	4				mM7	0	0	-2, -3, -1, 3		-2	-2	0	3	0.0	0.0	0.5	0.0
14	14	3/4	3/4	4/4	2	1	v(b96^2)		Bb	I		v(b96^2)	v			b96^2				m	0	0	-1, 1, 2	-6	-1	-1	1	4	0.2	0.125	0.375	0.25
15	15	0	0	4/4	2	1	i	I	Bb	I		i	i							m	0	0	-2, -5, -1		-2	-2	0	3	0.0	0.0	0.5	0.0
15	15	1/4	1/4	4/4	2	1	V(b139)		Bb	I		V(b139)	V			b139				M	0	0	-1, 3, 0	-5, 1	-1	-1	1	4	0.2	0.125	0.375	0.25
15	15	1/2	1/2	4/4	2	1	IM7(6)		Bb	I		IM7(6)	I	M	7	6				MM7	0	0	-2, 2, 1, 3		-2	-2	1	3	0.25	0.125	0.375	0.25
15	15	3/4	3/4	4/4	2	1	V(^2)		Bb	I		V(^2)	V			^2				M	0	0	-1, 1, 0		-1	-1	1	2	0.3333333333333333	0.25	0.25	0.5
16	16	0	0	4/4	2	1	i7		Bb	I		i7	i		7					mm7	0	0	-2, -5, -1, -4		-2	-2	0	3	0.0	0.0	0.5	0.0
16	16	1/4	1/4	4/4	2	1	v(#119^2)		Bb	I		v(#119^2)	v			#119^2				m	0	0	-1, 1, 0	5, 1	-1	-1	1	4	0.2	0.125	0.375	0.25
16	16	1/2	1/2	4/4	2	1	iM7(4)		Bb	I		iM7(4)	i	M	7	4				mM7	0	0	-2, -3, -1, 3		-2	-2	0	3	0.0	0.0	0.5	0.0
16	16	3/4	3/4	4/4	2	1	v(b96^2)		Bb	I		v(b96^2)	v			b96^2				m	0	0	-1, 1, 2	-6	-1	-1	1	4	0.2	0.125	0.375	0.25
17	17	0	0	4/4	2	1	i	I	Bb	I		i	i							m	0	0	-2, -5, -1		-2	-2	0	3	0.0	0.0	0.5	0.0
17	17	1/4	1/4	4/4	2	1	V(b139)		Bb	I		V(b139)	V			b139				M	0	0	-1, 3, 0	-5, 1	-1	-1	1	4	0.2	0.125	0.375	0.25
17	17	1/2	1/2	4/4	2	1	IM7(6)		Bb	I		IM7(6)	I	M	7	6				MM7	0	0	-2, 2, 1, 3		-2	-2	1	3	0.25	0.125	0.375	0.25
17	17	3/4	3/4	4/4	2	1	V(^2)		Bb	I		V(^2)	V			^2				M	0	0	-1, 1, 0		-1	-1	1	2	0.3333333333333333	0.25	0.25	0.5
18	18	0	0	4/4	2	1	i7		Bb	I		i7	i		7					mm7	0	0	-2, -5, -1, -4		-2	-2	0	4	0.0	0.0	1.25	0.0
18	18	1/4	1/4	4/4	2	1	v(119)		Bb	I		v(119)	v			119				m	0	0	-1, -4, 0	-2, 1	-1	-1	0	2	0.0	0.0	0.25	0.0
18	18	1/2	1/2	4/4	2	1	iM7(^4)		Bb	I		iM7(^4)	i	M	7	^4				mM7	0	0	-2, -5, -3, 3		-2	-2	0	4	0.0	0.0	1.25	0.0
18	18	3/4	3/4	4/4	2	1	v7(b62)		Bb	I		v7(b62)	v		7	b62				mm7	0	0	1, -4, -5, -3		-1	1	1	1	0.5	0.125	0.125	0.5
19	19	0	0	4/4	2	1	i7		Bb	I		i7	i		7					mm7	0	0	-2, -5, -1, -4		-2	-2	0	4	0.0	0.0	1.25	0.0
19	19	1/4	1/4	4/4	2	1	v(119)		Bb	I		v(119)	v			119				m	0	0	-1, -4, 0	-2, 1	-1	-1	0	2	0.0	0.0	0.25	0.0
19	19	1/2	1/2	4/4	2	1	iM7(^4)		Bb	I		iM7(^4)	i	M	7	^4				mM7	0	0	-2, -5, -3, 3		-2	-2	0	4	0.0	0.0	1.25	0.0
19	19	3/4	3/4	4/4	2	1	v7(b62)}		Bb	I		v7(b62)	v		7	b62			}	mm7	0	0	1, -4, -5, -3		-1	1	1	1	0.5	0.125	0.125	0.5
20	20	0	0	4/4	2	1	I{		Bb	I		I	I						{	M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.75	0.0
20	20	1/4	1/4	4/4	2	1	V7(^2)		Bb	I		V7(^2)	V		7	^2				Mm7	0	0	-1, 1, 0, -3		-1	-1	0	6	0.0	0.0	0.75	0.0
20	20	1/2	1/2	4/4	2	1	IM7		Bb	I		IM7	I	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	0	5	0.0	0.0	0.75	0.0
20	20	3/4	3/4	4/4	2	1	V7(^2)		Bb	I		V7(^2)	V		7	^2				Mm7	0	0	-1, 1, 0, -3		-1	-1	0	5	0.0	0.0	0.75	0.0
21	21	0	0	4/4	2	1	I		Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.75	0.0
21	21	1/4	1/4	4/4	2	1	V7(9^2)		Bb	I		V7(9^2)	V		7	9^2				Mm7	0	0	-1, 1, 0, -3	1	-1	-1	0	5	0.0	0.0	0.75	0.0
21	21	1/2	1/2	4/4	2	1	IM7		Bb	I		IM7	I	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	0	4	0.0	0.0	1.0	0.0
21	21	3/4	3/4	4/4	2	1	V(^2)		Bb	I		V(^2)	V			^2				M	0	0	-1, 1, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
22	22	0	0	4/4	2	1	I		Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.5	0.0
22	22	1/4	1/4	4/4	2	1	V(^2)		Bb	I		V(^2)	V			^2				M	0	0	-1, 1, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
22	22	1/2	1/2	4/4	2	1	IM7		Bb	I		IM7	I	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	0	3	0.0	0.0	0.5	0.0
22	22	3/4	3/4	4/4	2	1	V(^2)		Bb	I		V(^2)	V			^2				M	0	0	-1, 1, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
23	23	0	0	4/4	2	1	I		Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.5	0.0
23	23	1/4	1/4	4/4	2	1	V(^2)		Bb	I		V(^2)	V			^2				M	0	0	-1, 1, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
23	23	1/2	1/2	4/4	2	1	IM7		Bb	I		IM7	I	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	0	3	0.0	0.0	0.5	0.0
23	23	3/4	3/4	4/4	2	1	V(^2)		Bb	I		V(^2)	V			^2				M	0	0	-1, 1, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
24	24	0	0	4/4	2	1	I+7(#9)|IAC}		Bb	I		I+7(#9)	I	+	7	#9		IAC	}	+7	0	0	-2, 2, 6, -4	7	-2	-2	5	9	0.35714285714285715	1.0	1.375	0.42105263157894735
